GeneId,GeneName,Chromosome,Strand,Position,Type,FragCount,SplicedFragCount,TotalDepth,TranscriptInfo
ENSG00000102755,FLT1,13,-1,28908162,DONOR,4,0,76,ENST00000282397-18;ENST00000540678-5
ENSG00000102755,FLT1,13,-1,28908266,ACCEPTOR,6,4,62,ENST00000282397-18;ENST00000540678-5
ENSG00000102755,FLT1,13,-1,28913305,DONOR,9,0,68,ENST00000282397-17;ENST00000540678-4
ENSG00000102755,FLT1,13,-1,28913437,ACCEPTOR,12,11,139,ENST00000282397-17;ENST00000540678-4
ENSG00000102755,FLT1,13,-1,28919688,ACCEPTOR,18,12,124,ENST00000282397-16;ENST00000540678-3
ENSG00000102755,FLT1,13,-1,28931691,DONOR,6,0,119,ENST00000282397-15
ENSG00000102755,FLT1,13,-1,28931822,ACCEPTOR,13,10,173,ENST00000282397-15
ENSG00000102755,FLT1,13,-1,28942800,ACCEPTOR,18,0,34,ENST00000541932-15
ENSG00000102755,FLT1,13,-1,28959022,DONOR,14,0,191,ENST00000282397-14;ENST00000541932-14
ENSG00000102755,FLT1,13,-1,28959168,ACCEPTOR,7,3,151,ENST00000282397-14;ENST00000541932-14
ENSG00000102755,FLT1,13,-1,28963933,DONOR,120,0,291,ENST00000282397-13;ENST00000541932-13
ENSG00000102755,FLT1,13,-1,28964241,ACCEPTOR,25,17,288,ENST00000282397-13;ENST00000541932-13
ENSG00000102755,FLT1,13,-1,28971097,DONOR,12,1,297,ENST00000282397-12;ENST00000541932-12
ENSG00000102755,FLT1,13,-1,28971205,ACCEPTOR,9,6,145,ENST00000282397-12;ENST00000541932-12
ENSG00000102755,FLT1,13,-1,28973255,ACCEPTOR,33,0,42,ENST00000539099-12
ENSG00000102755,FLT1,13,-1,28979917,DONOR,8,0,150,ENST00000282397-11;ENST00000541932-11;ENST00000539099-11
ENSG00000102755,FLT1,13,-1,28980031,ACCEPTOR,6,5,291,ENST00000282397-11;ENST00000541932-11;ENST00000539099-11
ENSG00000102755,FLT1,13,-1,29001296,DONOR,19,0,299,ENST00000282397-10;ENST00000541932-10;ENST00000539099-10
ENSG00000102755,FLT1,13,-1,29001455,ACCEPTOR,34,26,386,ENST00000282397-10;ENST00000541932-10;ENST00000539099-10
ENSG00000102755,FLT1,13,-1,29002058,ACCEPTOR,10,7,163,ENST00000282397-9;ENST00000541932-9;ENST00000539099-9
ENSG00000102755,FLT1,13,-1,29004187,DONOR,15,0,151,ENST00000282397-8;ENST00000541932-8;ENST00000539099-8
ENSG00000102755,FLT1,13,-1,29004304,ACCEPTOR,15,6,224,ENST00000282397-8;ENST00000541932-8;ENST00000539099-8
ENSG00000102755,FLT1,13,-1,29005273,DONOR,10,1,192,ENST00000282397-7;ENST00000541932-7;ENST00000539099-7
ENSG00000102755,FLT1,13,-1,29005447,ACCEPTOR,4,1,347,ENST00000282397-7;ENST00000541932-7;ENST00000539099-7
ENSG00000102755,FLT1,13,-1,29008357,ACCEPTOR,25,17,373,ENST00000282397-5;ENST00000541932-5;ENST00000539099-5
ENSG00000102755,FLT1,13,-1,29012358,DONOR,18,0,383,ENST00000282397-4;ENST00000541932-4;ENST00000539099-4
ENSG00000102755,FLT1,13,-1,29012482,ACCEPTOR,23,16,235,ENST00000282397-4;ENST00000541932-4;ENST00000539099-4
ENSG00000102755,FLT1,13,-1,29041040,DONOR,14,0,240,ENST00000282397-3;ENST00000541932-3;ENST00000539099-3
ENSG00000102755,FLT1,13,-1,29041266,ACCEPTOR,12,3,123,ENST00000282397-3;ENST00000541932-3;ENST00000539099-3
ENSG00000102755,FLT1,13,-1,29041658,DONOR,17,1,132,ENST00000282397-2;ENST00000541932-2;ENST00000539099-2
ENSG00000102755,FLT1,13,-1,29041754,ACCEPTOR,10,6,208,ENST00000282397-2;ENST00000541932-2;ENST00000539099-2
ENSG00000102755,FLT1,13,-1,29068917,DONOR,11,1,199,ENST00000282397-1;ENST00000541932-1;ENST00000539099-1
ENSG00000182578,CSF1R,5,-1,149433787,ACCEPTOR,19,10,170,ENST00000509861-2;ENST00000504875-20;ENST00000286301-22
ENSG00000182578,CSF1R,5,-1,149433885,DONOR,17,0,193,ENST00000509861-1;ENST00000504875-19;ENST00000286301-21
ENSG00000182578,CSF1R,5,-1,149434800,DONOR,26,2,284,ENST00000504875-18;ENST00000286301-20
ENSG00000182578,CSF1R,5,-1,149434899,ACCEPTOR,39,21,280,ENST00000504875-18;ENST00000286301-20
ENSG00000182578,CSF1R,5,-1,149435589,DONOR,16,0,260,ENST00000504875-17;ENST00000286301-19;ENST00000515068-7
ENSG00000182578,CSF1R,5,-1,149435700,ACCEPTOR,9,0,172,ENST00000504875-17;ENST00000286301-19;ENST00000515068-7
ENSG00000182578,CSF1R,5,-1,149435782,DONOR,21,1,172,ENST00000504875-16;ENST00000286301-18;ENST00000515068-6
ENSG00000182578,CSF1R,5,-1,149435904,ACCEPTOR,16,2,324,ENST00000504875-16;ENST00000286301-18;ENST00000515068-6
ENSG00000182578,CSF1R,5,-1,149436850,DONOR,6,0,312,ENST00000504875-15;ENST00000286301-17;ENST00000515068-5
ENSG00000182578,CSF1R,5,-1,149436947,ACCEPTOR,23,12,231,ENST00000504875-15;ENST00000286301-17;ENST00000515068-5
ENSG00000182578,CSF1R,5,-1,149437067,DONOR,4,0,237,ENST00000504875-14;ENST00000286301-16;ENST00000515068-4
ENSG00000182578,CSF1R,5,-1,149437155,ACCEPTOR,16,8,204,ENST00000504875-14;ENST00000286301-16;ENST00000515068-4
ENSG00000182578,CSF1R,5,-1,149439263,DONOR,11,0,194,ENST00000286301-15
ENSG00000182578,CSF1R,5,-1,149439425,ACCEPTOR,13,6,147,ENST00000515239-5;ENST00000513609-4;ENST00000286301-15
ENSG00000182578,CSF1R,5,-1,149440425,DONOR,10,0,143,ENST00000504875-13;ENST00000286301-14;ENST00000515068-2;ENST00000515239-4;ENST00000513609-3
ENSG00000182578,CSF1R,5,-1,149440535,ACCEPTOR,6,0,144,ENST00000504875-13;ENST00000286301-14;ENST00000515068-2;ENST00000515239-4;ENST00000513609-3
ENSG00000182578,CSF1R,5,-1,149441054,DONOR,10,1,146,ENST00000504875-12;ENST00000286301-13;ENST00000515239-3;ENST00000513609-2
ENSG00000182578,CSF1R,5,-1,149441412,ACCEPTOR,39,18,317,ENST00000504875-11;ENST00000286301-12;ENST00000515239-2;ENST00000513609-2
ENSG00000182578,CSF1R,5,-1,149447778,DONOR,4,0,304,ENST00000504875-10;ENST00000286301-11
ENSG00000182578,CSF1R,5,-1,149447893,ACCEPTOR,14,12,178,ENST00000504875-10;ENST00000286301-11
ENSG00000182578,CSF1R,5,-1,149449436,DONOR,12,0,180,ENST00000504875-9;ENST00000286301-10
ENSG00000182578,CSF1R,5,-1,149449626,ACCEPTOR,12,6,130,ENST00000504875-9;ENST00000286301-10
ENSG00000182578,CSF1R,5,-1,149449745,DONOR,3,0,126,ENST00000504875-8;ENST00000286301-9
ENSG00000182578,CSF1R,5,-1,149449865,ACCEPTOR,3,0,400,ENST00000504875-8;ENST00000286301-9
ENSG00000182578,CSF1R,5,-1,149450134,ACCEPTOR,56,36,529,ENST00000543093-6;ENST00000504875-7;ENST00000286301-8
ENSG00000182578,CSF1R,5,-1,149452864,DONOR,72,1,586,ENST00000504875-6;ENST00000286301-7
ENSG00000182578,CSF1R,5,-1,149453056,ACCEPTOR,9,4,118,ENST00000504875-6;ENST00000286301-7
ENSG00000182578,CSF1R,5,-1,149456998,ACCEPTOR,112,71,892,ENST00000504875-5;ENST00000286301-6;ENST00000543093-5;ENST00000502660-5
ENSG00000182578,CSF1R,5,-1,149457675,DONOR,35,1,866,ENST00000504875-4;ENST00000286301-5;ENST00000502660-4;ENST00000543093-4
ENSG00000182578,CSF1R,5,-1,149457811,ACCEPTOR,19,9,166,ENST00000504875-4;ENST00000286301-5;ENST00000502660-4;ENST00000543093-4
ENSG00000182578,CSF1R,5,-1,149459899,ACCEPTOR,11,9,206,ENST00000504875-3;ENST00000286301-4;ENST00000502660-3;ENST00000511344-3;ENST00000543093-3
ENSG00000182578,CSF1R,5,-1,149460330,DONOR,3,0,228,ENST00000504875-2;ENST00000286301-3;ENST00000502660-2;ENST00000511344-2;ENST00000543093-2
ENSG00000182578,CSF1R,5,-1,149460587,ACCEPTOR,13,11,132,ENST00000504875-2;ENST00000286301-3;ENST00000502660-2;ENST00000511344-2;ENST00000543093-2
ENSG00000182578,CSF1R,5,-1,149465942,DONOR,5,1,129,ENST00000286301-2;ENST00000502660-1;ENST00000543093-1;ENST00000504875-1
ENSG00000182578,CSF1R,5,-1,149466170,ACCEPTOR,5,0,8,ENST00000286301-2
ENSG00000182578,CSF1R,5,-1,149492824,DONOR,5,0,10,ENST00000286301-1;ENST00000511344-1
ENSG00000139618,BRCA2,13,1,32889804,DONOR,3,0,141,ENST00000380152-1;ENST00000530893-1;ENST00000544455-1
ENSG00000139618,BRCA2,13,1,32890559,ACCEPTOR,9,1,153,ENST00000530893-2;ENST00000380152-2;ENST00000544455-2
ENSG00000139618,BRCA2,13,1,32890664,DONOR,8,0,198,ENST00000380152-2;ENST00000544455-2
ENSG00000139618,BRCA2,13,1,32893214,ACCEPTOR,8,2,185,ENST00000380152-3;ENST00000530893-3;ENST00000544455-3
ENSG00000139618,BRCA2,13,1,32893462,DONOR,21,10,119,ENST00000380152-3;ENST00000530893-3;ENST00000544455-3
ENSG00000139618,BRCA2,13,1,32899213,ACCEPTOR,18,0,130,ENST00000380152-4;ENST00000530893-4;ENST00000544455-4
ENSG00000139618,BRCA2,13,1,32900238,ACCEPTOR,3,1,66,ENST00000380152-5;ENST00000530893-5;ENST00000544455-5
ENSG00000139618,BRCA2,13,1,32900419,DONOR,6,1,55,ENST00000380152-6;ENST00000530893-6;ENST00000544455-6
ENSG00000139618,BRCA2,13,1,32900636,ACCEPTOR,5,0,54,ENST00000380152-7;ENST00000530893-7;ENST00000544455-7
ENSG00000139618,BRCA2,13,1,32900750,DONOR,7,0,56,ENST00000380152-7;ENST00000530893-7;ENST00000544455-7
ENSG00000139618,BRCA2,13,1,32903629,DONOR,4,0,39,ENST00000380152-8;ENST00000530893-8;ENST00000544455-8
ENSG00000139618,BRCA2,13,1,32905056,ACCEPTOR,1,1,38,ENST00000380152-9;ENST00000530893-9;ENST00000544455-9
ENSG00000139618,BRCA2,13,1,32905167,DONOR,11,11,127,ENST00000380152-9;ENST00000530893-9;ENST00000544455-9
ENSG00000139618,BRCA2,13,1,32906409,ACCEPTOR,6,0,129,ENST00000380152-10;ENST00000544455-10;ENST00000530893-10
ENSG00000139618,BRCA2,13,1,32907524,DONOR,15,3,58,ENST00000380152-10;ENST00000544455-10
ENSG00000139618,BRCA2,13,1,32910402,ACCEPTOR,6,0,44,ENST00000380152-11;ENST00000544455-11
ENSG00000139618,BRCA2,13,1,32915333,DONOR,4,1,89,ENST00000380152-11;ENST00000544455-11
ENSG00000139618,BRCA2,13,1,32918790,DONOR,18,9,146,ENST00000380152-12;ENST00000544455-12
ENSG00000139618,BRCA2,13,1,32920964,ACCEPTOR,4,0,159,ENST00000380152-13;ENST00000544455-13
ENSG00000139618,BRCA2,13,1,32928998,ACCEPTOR,9,1,136,ENST00000380152-14;ENST00000544455-14
ENSG00000139618,BRCA2,13,1,32930565,ACCEPTOR,4,0,129,ENST00000380152-15;ENST00000544455-15
ENSG00000139618,BRCA2,13,1,32930746,DONOR,8,0,64,ENST00000380152-15;ENST00000544455-15
ENSG00000139618,BRCA2,13,1,32932066,DONOR,6,3,76,ENST00000380152-16;ENST00000544455-16
ENSG00000139618,BRCA2,13,1,32936660,ACCEPTOR,2,1,73,ENST00000380152-17;ENST00000544455-17
ENSG00000139618,BRCA2,13,1,32937316,ACCEPTOR,9,1,101,ENST00000380152-18;ENST00000544455-18
ENSG00000139618,BRCA2,13,1,32944539,ACCEPTOR,16,2,101,ENST00000380152-19;ENST00000544455-19
ENSG00000139618,BRCA2,13,1,32945093,ACCEPTOR,17,0,86,ENST00000380152-20;ENST00000544455-20
ENSG00000139618,BRCA2,13,1,32945237,DONOR,7,0,100,ENST00000528762-1;ENST00000380152-20;ENST00000544455-20
ENSG00000139618,BRCA2,13,1,32950807,ACCEPTOR,9,1,102,ENST00000380152-21;ENST00000528762-3;ENST00000544455-21
ENSG00000139618,BRCA2,13,1,32950928,DONOR,6,4,69,ENST00000380152-21;ENST00000528762-3;ENST00000544455-21
ENSG00000139618,BRCA2,13,1,32953454,ACCEPTOR,8,0,72,ENST00000380152-22;ENST00000544455-22;ENST00000528762-4
ENSG00000139618,BRCA2,13,1,32953652,DONOR,5,5,62,ENST00000380152-22;ENST00000544455-22
ENSG00000139618,BRCA2,13,1,32953887,ACCEPTOR,5,0,59,ENST00000380152-23;ENST00000544455-23
ENSG00000139618,BRCA2,13,1,32954050,DONOR,8,8,116,ENST00000380152-23;ENST00000544455-23;ENST00000470094-1
ENSG00000139618,BRCA2,13,1,32954144,ACCEPTOR,5,0,112,ENST00000380152-24;ENST00000470094-2;ENST00000544455-24
ENSG00000139618,BRCA2,13,1,32954282,DONOR,6,4,110,ENST00000380152-24;ENST00000470094-2;ENST00000544455-24
ENSG00000139618,BRCA2,13,1,32968826,ACCEPTOR,10,1,102,ENST00000380152-25;ENST00000470094-3;ENST00000544455-25
ENSG00000139618,BRCA2,13,1,32969070,DONOR,5,0,107,ENST00000380152-25;ENST00000470094-3;ENST00000544455-25
ENSG00000139618,BRCA2,13,1,32971181,DONOR,7,0,67,ENST00000380152-26;ENST00000470094-5;ENST00000544455-26;ENST00000533776-1
ENSG00000139618,BRCA2,13,1,32972299,ACCEPTOR,4,1,58,ENST00000470094-6;ENST00000380152-27;ENST00000544455-27;ENST00000533776-2
ENSG00000139618,BRCA2,13,1,32973347,DONOR,57,0,64,ENST00000380152-27;ENST00000544455-27
ENSG00000139618,BRCA2,13,1,32973746,ACCEPTOR,7,0,77,ENST00000544455-28
ENSG00000135446,CDK4,12,-1,58142400,ACCEPTOR,67,35,698,ENST00000552713-3;ENST00000553237-7;ENST00000540325-7;ENST00000546489-7;ENST00000549606-4;ENST00000257904-8;ENST00000312990-7
ENSG00000135446,CDK4,12,-1,58142965,DONOR,98,2,720,ENST00000257904-7;ENST00000552713-2;ENST00000549606-3;ENST00000553237-6;ENST00000546489-6;ENST00000540325-6;ENST00000312990-6
ENSG00000135446,CDK4,12,-1,58143100,ACCEPTOR,22,0,699,ENST00000550419-7;ENST00000547281-7;ENST00000257904-7;ENST00000552713-2;ENST00000549606-3;ENST00000553237-6;ENST00000546489-6;ENST00000540325-6;ENST00000312990-6;ENST00000551888-6
ENSG00000135446,CDK4,12,-1,58143237,DONOR,12,1,722,ENST00000552713-1;ENST00000257904-6;ENST00000549606-2;ENST00000553237-5;ENST00000546489-5;ENST00000551888-5;ENST00000547281-6;ENST00000550419-6;ENST00000540325-5;ENST00000312990-5
ENSG00000135446,CDK4,12,-1,58143287,ACCEPTOR,18,0,545,ENST00000257904-6;ENST00000549606-2;ENST00000553237-5;ENST00000546489-5;ENST00000551888-5;ENST00000547281-6;ENST00000550419-6;ENST00000540325-5;ENST00000312990-5
ENSG00000135446,CDK4,12,-1,58144225,DONOR,55,0,87,ENST00000550419-5
ENSG00000135446,CDK4,12,-1,58144346,ACCEPTOR,46,0,72,ENST00000550419-5
ENSG00000135446,CDK4,12,-1,58144439,DONOR,74,0,577,ENST00000551888-4;ENST00000312990-4;ENST00000257904-5;ENST00000553237-4;ENST00000546489-4;ENST00000547281-5;ENST00000540325-4
ENSG00000135446,CDK4,12,-1,58144548,ACCEPTOR,64,46,508,ENST00000552254-4;ENST00000257904-5;ENST00000553237-4;ENST00000546489-4;ENST00000547281-5;ENST00000540325-4;ENST00000551800-5
ENSG00000135446,CDK4,12,-1,58144873,ACCEPTOR,80,56,725,ENST00000257904-4;ENST00000553237-3;ENST00000546489-3;ENST00000547281-4;ENST00000550419-4;ENST00000551800-4;ENST00000552254-3;ENST00000540325-3;ENST00000552388-4;ENST00000551706-3
ENSG00000135446,CDK4,12,-1,58144990,DONOR,61,0,731,ENST00000257904-3;ENST00000546489-2;ENST00000547281-3;ENST00000550419-3;ENST00000551800-3;ENST00000552254-2;ENST00000552388-3;ENST00000551706-2
ENSG00000135446,CDK4,12,-1,58145696,DONOR,29,0,43,ENST00000547853-1
ENSG00000135446,CDK4,12,-1,58145958,DONOR,41,1,470,ENST00000257904-1;ENST00000551706-1;ENST00000547281-1;ENST00000553237-1;ENST00000540325-1;ENST00000546489-1;ENST00000552388-1;ENST00000550419-1;ENST00000551800-1;ENST00000549606-1;ENST00000551888-1;ENST00000312990-1
ENSG00000143924,EML4,2,1,42396776,DONOR,9,7,125,ENST00000401738-1;ENST00000318522-1;ENST00000482660-1;ENST00000402711-1;ENST00000409040-1
ENSG00000143924,EML4,2,1,42472645,ACCEPTOR,6,1,123,ENST00000318522-2;ENST00000402711-2;ENST00000409040-2;ENST00000401738-2;ENST00000482660-3
ENSG00000143924,EML4,2,1,42472827,DONOR,3,0,415,ENST00000318522-2;ENST00000402711-2;ENST00000409040-2;ENST00000401738-2
ENSG00000143924,EML4,2,1,42483641,ACCEPTOR,32,0,413,ENST00000318522-3;ENST00000402711-3;ENST00000409040-3;ENST00000401738-3
ENSG00000143924,EML4,2,1,42483770,DONOR,25,1,525,ENST00000318522-3;ENST00000402711-3;ENST00000409040-3;ENST00000401738-3
ENSG00000143924,EML4,2,1,42488261,ACCEPTOR,50,0,189,ENST00000409040-4;ENST00000318522-4;ENST00000401738-4
ENSG00000143924,EML4,2,1,42490318,ACCEPTOR,61,1,737,ENST00000318522-5;ENST00000402711-4;ENST00000401738-5
ENSG00000143924,EML4,2,1,42490446,DONOR,14,7,354,ENST00000318522-5;ENST00000402711-4;ENST00000401738-5
ENSG00000143924,EML4,2,1,42507990,ACCEPTOR,23,1,411,ENST00000318522-7;ENST00000402711-6;ENST00000401738-8
ENSG00000143924,EML4,2,1,42508113,DONOR,34,20,392,ENST00000318522-7;ENST00000402711-6;ENST00000401738-8
ENSG00000143924,EML4,2,1,42509963,ACCEPTOR,27,0,395,ENST00000318522-8;ENST00000402711-7;ENST00000401738-9
ENSG00000143924,EML4,2,1,42510112,DONOR,14,0,310,ENST00000318522-8;ENST00000402711-7;ENST00000401738-9;ENST00000480320-1
ENSG00000143924,EML4,2,1,42511774,ACCEPTOR,55,1,364,ENST00000318522-9;ENST00000402711-8;ENST00000401738-10;ENST00000480320-2
ENSG00000143924,EML4,2,1,42511843,DONOR,41,0,324,ENST00000318522-9;ENST00000402711-8;ENST00000401738-10;ENST00000480320-2
ENSG00000143924,EML4,2,1,42513519,DONOR,24,10,245,ENST00000318522-10;ENST00000402711-9;ENST00000401738-11;ENST00000480320-3;ENST00000406175-1
ENSG00000143924,EML4,2,1,42515367,ACCEPTOR,13,0,248,ENST00000318522-11;ENST00000402711-10;ENST00000401738-12;ENST00000406175-2;ENST00000480320-4
ENSG00000143924,EML4,2,1,42522265,ACCEPTOR,18,1,278,ENST00000318522-12;ENST00000402711-11;ENST00000401738-13;ENST00000406175-3
ENSG00000143924,EML4,2,1,42522399,DONOR,9,0,252,ENST00000318522-12;ENST00000402711-11;ENST00000401738-13;ENST00000406175-3
ENSG00000143924,EML4,2,1,42522521,ACCEPTOR,15,0,249,ENST00000318522-13;ENST00000402711-12;ENST00000401738-14;ENST00000406175-4
ENSG00000143924,EML4,2,1,42522656,DONOR,32,19,339,ENST00000318522-13;ENST00000402711-12;ENST00000401738-14;ENST00000406175-4
ENSG00000143924,EML4,2,1,42528381,ACCEPTOR,11,1,322,ENST00000318522-14;ENST00000402711-13;ENST00000401738-15;ENST00000406175-5
ENSG00000143924,EML4,2,1,42528532,DONOR,52,31,384,ENST00000453191-1;ENST00000318522-14;ENST00000402711-13;ENST00000401738-15;ENST00000406175-5
ENSG00000143924,EML4,2,1,42530244,ACCEPTOR,29,0,387,ENST00000318522-15;ENST00000402711-14;ENST00000401738-16;ENST00000406175-6;ENST00000453191-2
ENSG00000143924,EML4,2,1,42530369,DONOR,27,5,244,ENST00000318522-15;ENST00000402711-14;ENST00000401738-16;ENST00000406175-6;ENST00000453191-2
ENSG00000143924,EML4,2,1,42530455,ACCEPTOR,30,0,214,ENST00000318522-16;ENST00000402711-15;ENST00000401738-17;ENST00000406175-7;ENST00000453191-3
ENSG00000143924,EML4,2,1,42530586,DONOR,44,9,230,ENST00000318522-16;ENST00000402711-15;ENST00000401738-17;ENST00000406175-7;ENST00000453191-3
ENSG00000143924,EML4,2,1,42531624,ACCEPTOR,15,0,224,ENST00000318522-17;ENST00000402711-16;ENST00000401738-18;ENST00000406175-8;ENST00000453191-4
ENSG00000143924,EML4,2,1,42531691,DONOR,41,11,240,ENST00000318522-17;ENST00000402711-16;ENST00000401738-18;ENST00000406175-8;ENST00000453191-4
ENSG00000143924,EML4,2,1,42543102,ACCEPTOR,25,1,217,ENST00000318522-18;ENST00000402711-17;ENST00000401738-19;ENST00000406175-9
ENSG00000143924,EML4,2,1,42543190,DONOR,33,1,280,ENST00000318522-18;ENST00000402711-17;ENST00000401738-19;ENST00000406175-9
ENSG00000143924,EML4,2,1,42544567,ACCEPTOR,21,0,228,ENST00000318522-19;ENST00000402711-18;ENST00000401738-20;ENST00000406175-10
ENSG00000143924,EML4,2,1,42544664,DONOR,31,13,408,ENST00000318522-19;ENST00000402711-18;ENST00000401738-20;ENST00000406175-10;ENST00000472632-1
ENSG00000143924,EML4,2,1,42552607,ACCEPTOR,21,0,445,ENST00000318522-20;ENST00000402711-19;ENST00000401738-21;ENST00000406175-11;ENST00000453191-5
ENSG00000143924,EML4,2,1,42552694,DONOR,33,20,461,ENST00000318522-20;ENST00000402711-19;ENST00000401738-21;ENST00000406175-11;ENST00000453191-5
ENSG00000143924,EML4,2,1,42553294,ACCEPTOR,49,1,526,ENST00000318522-21;ENST00000402711-20;ENST00000401738-22;ENST00000406175-12;ENST00000453191-6
ENSG00000143924,EML4,2,1,42553392,DONOR,59,14,215,ENST00000318522-21;ENST00000402711-20;ENST00000401738-22;ENST00000406175-12;ENST00000453191-6
ENSG00000143924,EML4,2,1,42556026,ACCEPTOR,23,0,179,ENST00000318522-22;ENST00000402711-21;ENST00000401738-23;ENST00000406175-13;ENST00000453191-7
ENSG00000143924,EML4,2,1,42556156,DONOR,52,34,443,ENST00000318522-22;ENST00000402711-21;ENST00000401738-23;ENST00000406175-13;ENST00000453191-7
ENSG00000143924,EML4,2,1,42556874,ACCEPTOR,55,0,458,ENST00000401738-24;ENST00000402711-22;ENST00000453191-8;ENST00000318522-23;ENST00000406175-14
ENSG00000169083,AR,X,1,66788864,DONOR,12,0,14,ENST00000396043-1
ENSG00000169083,AR,X,1,66863249,DONOR,5,2,21,ENST00000374690-2;ENST00000513847-2;ENST00000504326-2;ENST00000514029-2;ENST00000396043-2;ENST00000396044-2
ENSG00000169083,AR,X,1,66905968,DONOR,3,0,17,ENST00000374690-3;ENST00000513847-3;ENST00000504326-3;ENST00000514029-4;ENST00000396043-3;ENST00000396044-3
ENSG00000169083,AR,X,1,66931244,ACCEPTOR,3,0,15,ENST00000374690-4;ENST00000396043-4;ENST00000396044-4
ENSG00000169083,AR,X,1,66931531,DONOR,4,1,16,ENST00000374690-4;ENST00000396043-4;ENST00000396044-4
ENSG00000169083,AR,X,1,66937320,ACCEPTOR,1,1,13,ENST00000374690-5;ENST00000396043-5
ENSG00000169083,AR,X,1,66937464,DONOR,3,2,32,ENST00000374690-5;ENST00000396043-5
ENSG00000169083,AR,X,1,66942669,ACCEPTOR,3,0,29,ENST00000374690-7;ENST00000396043-7
ENSG00000169083,AR,X,1,66943528,ACCEPTOR,5,0,24,ENST00000396043-8;ENST00000374690-8;ENST00000396044-5
ENSG00000157554,ERG,21,-1,39762964,ACCEPTOR,2,1,62,ENST00000398905-8;ENST00000398907-8;ENST00000288319-9;ENST00000398897-8;ENST00000398911-9;ENST00000417133-11;ENST00000398910-10;ENST00000453032-8;ENST00000398919-11;ENST00000442448-10
ENSG00000157554,ERG,21,-1,39764366,ACCEPTOR,9,2,59,ENST00000398905-6;ENST00000288319-7;ENST00000398897-6;ENST00000398911-7;ENST00000417133-9;ENST00000453032-6;ENST00000398919-9;ENST00000481609-7;ENST00000442448-8;ENST00000429727-4
ENSG00000157554,ERG,21,-1,39772567,ACCEPTOR,8,1,39,ENST00000398907-6;ENST00000288319-6;ENST00000417133-8;ENST00000398910-8;ENST00000453032-5;ENST00000398919-8;ENST00000492833-5;ENST00000468474-8
ENSG00000157554,ERG,21,-1,39774479,DONOR,4,1,50,ENST00000398905-5;ENST00000398907-5;ENST00000288319-5;ENST00000398897-5;ENST00000398911-6;ENST00000417133-7;ENST00000398910-7;ENST00000453032-4;ENST00000398919-7;ENST00000481609-6;ENST00000492833-4;ENST00000468474-7;ENST00000442448-7
ENSG00000157554,ERG,21,-1,39774559,ACCEPTOR,4,0,63,ENST00000398905-5;ENST00000398907-5;ENST00000288319-5;ENST00000398897-5;ENST00000398911-6;ENST00000417133-7;ENST00000398910-7;ENST00000453032-4;ENST00000398919-7;ENST00000481609-6;ENST00000492833-4;ENST00000468474-7;ENST00000442448-7
ENSG00000157554,ERG,21,-1,39795332,DONOR,3,0,21,ENST00000398905-3;ENST00000398907-3;ENST00000288319-3;ENST00000398897-3;ENST00000398911-4;ENST00000417133-5;ENST00000398910-5;ENST00000453032-2;ENST00000398919-5;ENST00000481609-4;ENST00000492833-2;ENST00000468474-5;ENST00000473107-3;ENST00000442448-5;ENST00000429727-3
ENSG00000157554,ERG,21,-1,39795483,ACCEPTOR,4,2,132,ENST00000398905-3;ENST00000398907-3;ENST00000288319-3;ENST00000398897-3;ENST00000398911-4;ENST00000417133-5;ENST00000398910-5;ENST00000453032-2;ENST00000398919-5;ENST00000481609-4;ENST00000492833-2;ENST00000468474-5;ENST00000473107-3;ENST00000442448-5;ENST00000429727-3
ENSG00000157554,ERG,21,-1,39817327,DONOR,9,0,59,ENST00000398905-2;ENST00000398907-2;ENST00000288319-2;ENST00000398911-3;ENST00000417133-4;ENST00000398910-4;ENST00000398919-4;ENST00000481609-3;ENST00000492833-1;ENST00000468474-4;ENST00000473107-2;ENST00000442448-4;ENST00000429727-2
ENSG00000157554,ERG,21,-1,39817544,ACCEPTOR,12,5,147,ENST00000398905-2;ENST00000398907-2;ENST00000288319-2;ENST00000398911-3;ENST00000417133-4;ENST00000398910-4;ENST00000398919-4;ENST00000481609-3;ENST00000492833-1;ENST00000468474-4;ENST00000473107-2;ENST00000442448-4;ENST00000429727-2
ENSG00000157554,ERG,21,-1,39844003,ACCEPTOR,15,0,49,ENST00000485493-5
ENSG00000157554,ERG,21,-1,39845950,DONOR,4,0,37,ENST00000481609-2;ENST00000485493-4
ENSG00000157554,ERG,21,-1,39846044,ACCEPTOR,13,0,52,ENST00000481609-2;ENST00000485493-4
ENSG00000157554,ERG,21,-1,39870287,DONOR,14,0,169,ENST00000453032-1;ENST00000481609-1;ENST00000288319-1;ENST00000398905-1;ENST00000398907-1;ENST00000429727-1
